id,Datum,Warengruppe,Umsatz,product_groups
1404072,2014-04-07,2,357.629946491513,BROTCHEN
1404082,2014-04-08,2,353.523529645886,BROTCHEN
1404092,2014-04-09,2,366.100231824073,BROTCHEN
1404102,2014-04-10,2,362.307296259006,BROTCHEN
1404112,2014-04-11,2,375.837949456716,BROTCHEN
1404122,2014-04-12,2,574.526430697981,BROTCHEN
1404132,2014-04-13,2,631.475800914064,BROTCHEN
1404142,2014-04-14,2,407.696472609752,BROTCHEN
1404152,2014-04-15,2,460.801074530961,BROTCHEN
1404162,2014-04-16,2,439.876371928798,BROTCHEN
1404172,2014-04-17,2,562.281813457354,BROTCHEN
1404192,2014-04-19,2,701.506792782752,BROTCHEN
1404202,2014-04-20,2,670.020496886695,BROTCHEN
1404212,2014-04-21,2,683.784882752709,BROTCHEN
1404222,2014-04-22,2,460.8751181337,BROTCHEN
1404232,2014-04-23,2,465.58877492787,BROTCHEN
1404242,2014-04-24,2,417.193979627359,BROTCHEN
1404252,2014-04-25,2,456.429396514049,BROTCHEN
1404262,2014-04-26,2,586.998427577162,BROTCHEN
1404272,2014-04-27,2,584.577549685164,BROTCHEN
1404282,2014-04-28,2,406.097160006948,BROTCHEN
1404292,2014-04-29,2,426.634045431234,BROTCHEN
1404302,2014-04-30,2,440.782783930678,BROTCHEN
1405022,2014-05-02,2,506.773609930646,BROTCHEN
1405052,2014-05-05,2,1203.43112985675,BROTCHEN
1405062,2014-05-06,2,350.107434330692,BROTCHEN
1405072,2014-05-07,2,315.890695137174,BROTCHEN
1405082,2014-05-08,2,366.1450783331,BROTCHEN
1405092,2014-05-09,2,324.860077549193,BROTCHEN
1405102,2014-05-10,2,478.617066120892,BROTCHEN
1405112,2014-05-11,2,460.682512294828,BROTCHEN
1405122,2014-05-12,2,328.92733265268,BROTCHEN
1405132,2014-05-13,2,297.999814467772,BROTCHEN
1405142,2014-05-14,2,314.953597620915,BROTCHEN
1405152,2014-05-15,2,352.418195482769,BROTCHEN
1405162,2014-05-16,2,422.284930999887,BROTCHEN
1405172,2014-05-17,2,507.850100762978,BROTCHEN
1405182,2014-05-18,2,598.067011591372,BROTCHEN
1405192,2014-05-19,2,385.830427464834,BROTCHEN
1405202,2014-05-20,2,345.526173706413,BROTCHEN
1405212,2014-05-21,2,356.727230834875,BROTCHEN
1405222,2014-05-22,2,402.543178395128,BROTCHEN
1405232,2014-05-23,2,410.166785875368,BROTCHEN
1405242,2014-05-24,2,524.51228527573,BROTCHEN
1405252,2014-05-25,2,597.047216641851,BROTCHEN
1405262,2014-05-26,2,387.78920418638,BROTCHEN
1405272,2014-05-27,2,424.223657962549,BROTCHEN
1405282,2014-05-28,2,440.753384253967,BROTCHEN
1405292,2014-05-29,2,670.064174060842,BROTCHEN
1405302,2014-05-30,2,543.734282137968,BROTCHEN
1405312,2014-05-31,2,616.245915538845,BROTCHEN
1406012,2014-06-01,2,676.063588454464,BROTCHEN
1406022,2014-06-02,2,441.052664780553,BROTCHEN
1406032,2014-06-03,2,416.946808829077,BROTCHEN
1406042,2014-06-04,2,415.711170989076,BROTCHEN
1406052,2014-06-05,2,390.575773242664,BROTCHEN
1406062,2014-06-06,2,428.95344334705,BROTCHEN
1406072,2014-06-07,2,753.443538177679,BROTCHEN
1406082,2014-06-08,2,681.186640749589,BROTCHEN
1406092,2014-06-09,2,808.126780736088,BROTCHEN
1406102,2014-06-10,2,481.25061409398,BROTCHEN
1406112,2014-06-11,2,400.748048990214,BROTCHEN
1406122,2014-06-12,2,430.923755250979,BROTCHEN
1406132,2014-06-13,2,469.760139519046,BROTCHEN
1406142,2014-06-14,2,564.16430206382,BROTCHEN
1406152,2014-06-15,2,625.464619964173,BROTCHEN
1406162,2014-06-16,2,433.505937817699,BROTCHEN
1406172,2014-06-17,2,419.651602758868,BROTCHEN
1406182,2014-06-18,2,432.574331239166,BROTCHEN
1406192,2014-06-19,2,429.955728270914,BROTCHEN
1406202,2014-06-20,2,554.710447078857,BROTCHEN
1406212,2014-06-21,2,691.302129885254,BROTCHEN
1406222,2014-06-22,2,687.127455430513,BROTCHEN
1406232,2014-06-23,2,511.714043984716,BROTCHEN
1406242,2014-06-24,2,508.608322070437,BROTCHEN
1406252,2014-06-25,2,517.169259136224,BROTCHEN
1406262,2014-06-26,2,583.733870024269,BROTCHEN
1406272,2014-06-27,2,595.204307059367,BROTCHEN
1406282,2014-06-28,2,861.858616856627,BROTCHEN
1406292,2014-06-29,2,770.70069957598,BROTCHEN
1406302,2014-06-30,2,465.370251192507,BROTCHEN
1407012,2014-07-01,2,394.082975399495,BROTCHEN
1407022,2014-07-02,2,409.989815931385,BROTCHEN
1407032,2014-07-03,2,417.58250524734,BROTCHEN
1407042,2014-07-04,2,438.323208441248,BROTCHEN
1407052,2014-07-05,2,576.842941856878,BROTCHEN
1407062,2014-07-06,2,538.601505202659,BROTCHEN
1407072,2014-07-07,2,464.435046624119,BROTCHEN
1407082,2014-07-08,2,497.86988009808,BROTCHEN
1407092,2014-07-09,2,494.252899710859,BROTCHEN
1407102,2014-07-10,2,531.353706005132,BROTCHEN
1407112,2014-07-11,2,574.876667537715,BROTCHEN
1407122,2014-07-12,2,668.279669936841,BROTCHEN
1407132,2014-07-13,2,755.585190097404,BROTCHEN
1407142,2014-07-14,2,549.516511042481,BROTCHEN
1407152,2014-07-15,2,544.627684283587,BROTCHEN
1407162,2014-07-16,2,558.201351317468,BROTCHEN
1407172,2014-07-17,2,601.547500290008,BROTCHEN
1407182,2014-07-18,2,611.760795891468,BROTCHEN
1407192,2014-07-19,2,758.007682186119,BROTCHEN
1407202,2014-07-20,2,780.884234750352,BROTCHEN
1407212,2014-07-21,2,603.860645292956,BROTCHEN
1407222,2014-07-22,2,613.026582121477,BROTCHEN
1407232,2014-07-23,2,588.604501791308,BROTCHEN
1407242,2014-07-24,2,571.880975843334,BROTCHEN
1407252,2014-07-25,2,570.629898893856,BROTCHEN
1407262,2014-07-26,2,685.499474554993,BROTCHEN
1407272,2014-07-27,2,782.178370436687,BROTCHEN
1407282,2014-07-28,2,630.170881828104,BROTCHEN
1407292,2014-07-29,2,613.206800202833,BROTCHEN
1407302,2014-07-30,2,621.013463682731,BROTCHEN
1407312,2014-07-31,2,600.50135887024,BROTCHEN
1408012,2014-08-01,2,607.946169858661,BROTCHEN
1408022,2014-08-02,2,792.653007246797,BROTCHEN
1408032,2014-08-03,2,771.25128183175,BROTCHEN
1408042,2014-08-04,2,698.072698306791,BROTCHEN
1408052,2014-08-05,2,686.651118672334,BROTCHEN
1408062,2014-08-06,2,716.477063899978,BROTCHEN
1408072,2014-08-07,2,716.105540961349,BROTCHEN
1408082,2014-08-08,2,758.990490310671,BROTCHEN
1408092,2014-08-09,2,874.906746085002,BROTCHEN
1408102,2014-08-10,2,745.259273774263,BROTCHEN
1408112,2014-08-11,2,653.868277321944,BROTCHEN
1408122,2014-08-12,2,664.240810149929,BROTCHEN
1408132,2014-08-13,2,677.282564266312,BROTCHEN
1408142,2014-08-14,2,678.815717852276,BROTCHEN
1408152,2014-08-15,2,693.284904927365,BROTCHEN
1408162,2014-08-16,2,799.707903247338,BROTCHEN
1408182,2014-08-18,2,764.810921387808,BROTCHEN
1408192,2014-08-19,2,628.966445772187,BROTCHEN
1408202,2014-08-20,2,643.938175647555,BROTCHEN
1408212,2014-08-21,2,619.405496973352,BROTCHEN
1408222,2014-08-22,2,648.097075152002,BROTCHEN
1408232,2014-08-23,2,811.164148879375,BROTCHEN
1408242,2014-08-24,2,861.503164156281,BROTCHEN
1408252,2014-08-25,2,453.730646773893,BROTCHEN
1408262,2014-08-26,2,468.647046949547,BROTCHEN
1408272,2014-08-27,2,552.631235154782,BROTCHEN
1408282,2014-08-28,2,531.716288092032,BROTCHEN
1408292,2014-08-29,2,523.697281303577,BROTCHEN
1408302,2014-08-30,2,663.358329683797,BROTCHEN
1408312,2014-08-31,2,636.485647070072,BROTCHEN
1409012,2014-09-01,2,482.354587353566,BROTCHEN
1409022,2014-09-02,2,458.402237519055,BROTCHEN
1409032,2014-09-03,2,472.100194205842,BROTCHEN
1409042,2014-09-04,2,450.131647250312,BROTCHEN
1409052,2014-09-05,2,486.120366811752,BROTCHEN
1409062,2014-09-06,2,631.796059601553,BROTCHEN
1409072,2014-09-07,2,611.729474874284,BROTCHEN
1409082,2014-09-08,2,362.94350360382,BROTCHEN
1409092,2014-09-09,2,417.309647321288,BROTCHEN
1409102,2014-09-10,2,400.83119972293,BROTCHEN
1409112,2014-09-11,2,438.949019339398,BROTCHEN
1409122,2014-09-12,2,394.097063724273,BROTCHEN
1409132,2014-09-13,2,579.441847231862,BROTCHEN
1409142,2014-09-14,2,567.700325745729,BROTCHEN
1409152,2014-09-15,2,329.771125793257,BROTCHEN
1409162,2014-09-16,2,398.175977428321,BROTCHEN
1409172,2014-09-17,2,397.847841818431,BROTCHEN
1409182,2014-09-18,2,397.178925069403,BROTCHEN
1409192,2014-09-19,2,402.244894589535,BROTCHEN
1409202,2014-09-20,2,569.825965185954,BROTCHEN
1409212,2014-09-21,2,602.711358590014,BROTCHEN
1409222,2014-09-22,2,381.105485691034,BROTCHEN
1409232,2014-09-23,2,395.311723669985,BROTCHEN
1409242,2014-09-24,2,366.573708065858,BROTCHEN
1409252,2014-09-25,2,354.840744536323,BROTCHEN
1409262,2014-09-26,2,379.344936641425,BROTCHEN
1409272,2014-09-27,2,474.89364807078,BROTCHEN
1409282,2014-09-28,2,531.938294754594,BROTCHEN
1409292,2014-09-29,2,383.189548824255,BROTCHEN
1409302,2014-09-30,2,419.295409384144,BROTCHEN
1410012,2014-10-01,2,416.001423907184,BROTCHEN
1410022,2014-10-02,2,441.737318758307,BROTCHEN
1410032,2014-10-03,2,707.739671966281,BROTCHEN
1410042,2014-10-04,2,677.822064186239,BROTCHEN
1410052,2014-10-05,2,773.738416673644,BROTCHEN
1410062,2014-10-06,2,469.08880026482,BROTCHEN
1410072,2014-10-07,2,484.578575879817,BROTCHEN
1410082,2014-10-08,2,470.174747308647,BROTCHEN
1410092,2014-10-09,2,487.357429909293,BROTCHEN
1410102,2014-10-10,2,472.068957327064,BROTCHEN
1410112,2014-10-11,2,570.933322929603,BROTCHEN
1410122,2014-10-12,2,599.265107232525,BROTCHEN
1410132,2014-10-13,2,451.010836320036,BROTCHEN
1410142,2014-10-14,2,448.670332736577,BROTCHEN
1410152,2014-10-15,2,512.13078238518,BROTCHEN
1410162,2014-10-16,2,442.369110603724,BROTCHEN
1410172,2014-10-17,2,466.802718980504,BROTCHEN
1410182,2014-10-18,2,704.513358167715,BROTCHEN
1410192,2014-10-19,2,641.165146886643,BROTCHEN
1410202,2014-10-20,2,384.841833056267,BROTCHEN
1410212,2014-10-21,2,407.362339131089,BROTCHEN
1410222,2014-10-22,2,418.311469787191,BROTCHEN
1410232,2014-10-23,2,445.284138246298,BROTCHEN
1410242,2014-10-24,2,452.520410554465,BROTCHEN
1410252,2014-10-25,2,546.509665264924,BROTCHEN
1410262,2014-10-26,2,623.565486683245,BROTCHEN
1410272,2014-10-27,2,408.229594124628,BROTCHEN
1410282,2014-10-28,2,467.694413731179,BROTCHEN
1410292,2014-10-29,2,411.213305357583,BROTCHEN
1410302,2014-10-30,2,451.617664945835,BROTCHEN
1410312,2014-10-31,2,404.579872169049,BROTCHEN
1411012,2014-11-01,2,501.127170965679,BROTCHEN
1411022,2014-11-02,2,643.077472226689,BROTCHEN
1411032,2014-11-03,2,385.893487521255,BROTCHEN
1411042,2014-11-04,2,341.433323177735,BROTCHEN
1411052,2014-11-05,2,325.21061769105,BROTCHEN
1411062,2014-11-06,2,367.7203968189,BROTCHEN
1411072,2014-11-07,2,352.071739490799,BROTCHEN
1411082,2014-11-08,2,521.988816053164,BROTCHEN
1411092,2014-11-09,2,686.670651764737,BROTCHEN
1411102,2014-11-10,2,316.334010323171,BROTCHEN
1411112,2014-11-11,2,297.976942376189,BROTCHEN
1411122,2014-11-12,2,341.294225591248,BROTCHEN
1411132,2014-11-13,2,313.889092710271,BROTCHEN
1411142,2014-11-14,2,333.817583254463,BROTCHEN
1411152,2014-11-15,2,422.089000189331,BROTCHEN
1411162,2014-11-16,2,657.334905297112,BROTCHEN
1411172,2014-11-17,2,332.904975201731,BROTCHEN
1411182,2014-11-18,2,263.379736825833,BROTCHEN
1411192,2014-11-19,2,289.909258530776,BROTCHEN
1411202,2014-11-20,2,281.963424468143,BROTCHEN
1411212,2014-11-21,2,319.57590091164,BROTCHEN
1411222,2014-11-22,2,453.568987542716,BROTCHEN
1411232,2014-11-23,2,669.96766227908,BROTCHEN
1411242,2014-11-24,2,308.910885833847,BROTCHEN
1411252,2014-11-25,2,296.604331640713,BROTCHEN
1411262,2014-11-26,2,289.631522698695,BROTCHEN
1411272,2014-11-27,2,295.530738816532,BROTCHEN
1411282,2014-11-28,2,304.300653670483,BROTCHEN
1411292,2014-11-29,2,409.329550481107,BROTCHEN
1411302,2014-11-30,2,663.600383039894,BROTCHEN
1412012,2014-12-01,2,270.594408452574,BROTCHEN
1412022,2014-12-02,2,275.978325664349,BROTCHEN
1412032,2014-12-03,2,263.707717313025,BROTCHEN
1412042,2014-12-04,2,277.730660490861,BROTCHEN
1412052,2014-12-05,2,251.296113439956,BROTCHEN
1412062,2014-12-06,2,425.235714224439,BROTCHEN
1412072,2014-12-07,2,579.742464536357,BROTCHEN
1412082,2014-12-08,2,256.596029206385,BROTCHEN
1412092,2014-12-09,2,264.881624734699,BROTCHEN
1412102,2014-12-10,2,252.699007927617,BROTCHEN
1412112,2014-12-11,2,283.467086138155,BROTCHEN
1412122,2014-12-12,2,236.144754325065,BROTCHEN
1412132,2014-12-13,2,401.072721907004,BROTCHEN
1412142,2014-12-14,2,588.469539344584,BROTCHEN
1412152,2014-12-15,2,243.234625513043,BROTCHEN
1412162,2014-12-16,2,280.87425993814,BROTCHEN
1412172,2014-12-17,2,269.192321020123,BROTCHEN
1412182,2014-12-18,2,303.352792801362,BROTCHEN
1412192,2014-12-19,2,307.884791280942,BROTCHEN
1412202,2014-12-20,2,384.797857820002,BROTCHEN
1412212,2014-12-21,2,508.555021590987,BROTCHEN
1412222,2014-12-22,2,320.634871026775,BROTCHEN
1412232,2014-12-23,2,408.003200633712,BROTCHEN
1412242,2014-12-24,2,477.653662285463,BROTCHEN
1412272,2014-12-27,2,513.661678925283,BROTCHEN
1412282,2014-12-28,2,623.538032623429,BROTCHEN
1412292,2014-12-29,2,458.033861425878,BROTCHEN
1412302,2014-12-30,2,581.740967169718,BROTCHEN
1412312,2014-12-31,2,643.377780141136,BROTCHEN
1501022,2015-01-02,2,512.177720196036,BROTCHEN
1501032,2015-01-03,2,495.483686243828,BROTCHEN
1501042,2015-01-04,2,652.43960117373,BROTCHEN
1501052,2015-01-05,2,349.399884653548,BROTCHEN
1501062,2015-01-06,2,310.462558578491,BROTCHEN
1501072,2015-01-07,2,289.568739500106,BROTCHEN
1501082,2015-01-08,2,313.907584824392,BROTCHEN
1501092,2015-01-09,2,314.26237720896,BROTCHEN
1501102,2015-01-10,2,349.344531472799,BROTCHEN
1501112,2015-01-11,2,551.204782732623,BROTCHEN
1501122,2015-01-12,2,254.720970873776,BROTCHEN
1501132,2015-01-13,2,253.267146283048,BROTCHEN
1501142,2015-01-14,2,229.38414618971,BROTCHEN
1501152,2015-01-15,2,251.148387388712,BROTCHEN
1501162,2015-01-16,2,314.442179091712,BROTCHEN
1501172,2015-01-17,2,447.611692815639,BROTCHEN
1501182,2015-01-18,2,615.895161452642,BROTCHEN
1501192,2015-01-19,2,287.12848916472,BROTCHEN
1501202,2015-01-20,2,297.627496877784,BROTCHEN
1501212,2015-01-21,2,285.545986768458,BROTCHEN
1501222,2015-01-22,2,265.194435459988,BROTCHEN
1501232,2015-01-23,2,279.183609587953,BROTCHEN
1501242,2015-01-24,2,415.166425975778,BROTCHEN
1501252,2015-01-25,2,555.586060097281,BROTCHEN
1501262,2015-01-26,2,285.783235454514,BROTCHEN
1501272,2015-01-27,2,286.802025247007,BROTCHEN
1501282,2015-01-28,2,318.608712118946,BROTCHEN
1501292,2015-01-29,2,276.548941252601,BROTCHEN
1501302,2015-01-30,2,315.018937970584,BROTCHEN
1501312,2015-01-31,2,433.183884520481,BROTCHEN
1502012,2015-02-01,2,633.309542257817,BROTCHEN
1502022,2015-02-02,2,338.327210161774,BROTCHEN
1502032,2015-02-03,2,258.959088520931,BROTCHEN
1502042,2015-02-04,2,255.937860472559,BROTCHEN
1502052,2015-02-05,2,277.511618112389,BROTCHEN
1502062,2015-02-06,2,312.249043728816,BROTCHEN
1502072,2015-02-07,2,381.572014473511,BROTCHEN
1502082,2015-02-08,2,531.337730533032,BROTCHEN
1502092,2015-02-09,2,281.177822022831,BROTCHEN
1502102,2015-02-10,2,266.498461599989,BROTCHEN
1502112,2015-02-11,2,283.832157618276,BROTCHEN
1502122,2015-02-12,2,245.235034353123,BROTCHEN
1502132,2015-02-13,2,250.608335314639,BROTCHEN
1502142,2015-02-14,2,417.742376983156,BROTCHEN
1502152,2015-02-15,2,481.860668097093,BROTCHEN
1502162,2015-02-16,2,286.888417666815,BROTCHEN
1502172,2015-02-17,2,262.907455009083,BROTCHEN
1502182,2015-02-18,2,248.327220948223,BROTCHEN
1502192,2015-02-19,2,284.788201346631,BROTCHEN
1502202,2015-02-20,2,313.931874526489,BROTCHEN
1502212,2015-02-21,2,389.388938515412,BROTCHEN
1502222,2015-02-22,2,560.280256054484,BROTCHEN
1502232,2015-02-23,2,222.509783508774,BROTCHEN
1502242,2015-02-24,2,243.882700841609,BROTCHEN
1502252,2015-02-25,2,247.265053559437,BROTCHEN
1502262,2015-02-26,2,245.520846652551,BROTCHEN
1502272,2015-02-27,2,268.705012903315,BROTCHEN
1502282,2015-02-28,2,343.067931178869,BROTCHEN
1503012,2015-03-01,2,435.076835491745,BROTCHEN
1503022,2015-03-02,2,254.485164508834,BROTCHEN
1503032,2015-03-03,2,270.361598110118,BROTCHEN
1503042,2015-03-04,2,246.332586657334,BROTCHEN
1503052,2015-03-05,2,275.116919242864,BROTCHEN
1503062,2015-03-06,2,297.136244722274,BROTCHEN
1503072,2015-03-07,2,371.471472262365,BROTCHEN
1503082,2015-03-08,2,554.721366656377,BROTCHEN
1503092,2015-03-09,2,280.114708230479,BROTCHEN
1503102,2015-03-10,2,279.649961183193,BROTCHEN
1503112,2015-03-11,2,274.719950167954,BROTCHEN
1503122,2015-03-12,2,271.057968620896,BROTCHEN
1503132,2015-03-13,2,263.861714656075,BROTCHEN
1503142,2015-03-14,2,360.715430654047,BROTCHEN
1503152,2015-03-15,2,461.035577320529,BROTCHEN
1503162,2015-03-16,2,269.022901877525,BROTCHEN
1503172,2015-03-17,2,296.541237199908,BROTCHEN
1503182,2015-03-18,2,292.981913276133,BROTCHEN
1503192,2015-03-19,2,267.179427626967,BROTCHEN
1503202,2015-03-20,2,299.760479051294,BROTCHEN
1503212,2015-03-21,2,383.085780794877,BROTCHEN
1503222,2015-03-22,2,489.59934551007,BROTCHEN
1503232,2015-03-23,2,292.836479169109,BROTCHEN
1503242,2015-03-24,2,297.037588138176,BROTCHEN
1503252,2015-03-25,2,335.007901867692,BROTCHEN
1503262,2015-03-26,2,303.655812393538,BROTCHEN
1503272,2015-03-27,2,320.938056470297,BROTCHEN
1503282,2015-03-28,2,428.350102346051,BROTCHEN
1503292,2015-03-29,2,489.846609636217,BROTCHEN
1503302,2015-03-30,2,351.715484397675,BROTCHEN
1503312,2015-03-31,2,339.71388362822,BROTCHEN
1504012,2015-04-01,2,373.724177525822,BROTCHEN
1504022,2015-04-02,2,525.476422474447,BROTCHEN
1504042,2015-04-04,2,624.731396612574,BROTCHEN
1504052,2015-04-05,2,713.240728417569,BROTCHEN
1504062,2015-04-06,2,728.862922564967,BROTCHEN
1504072,2015-04-07,2,402.937213841427,BROTCHEN
1504082,2015-04-08,2,372.219387571259,BROTCHEN
1504092,2015-04-09,2,368.140023251964,BROTCHEN
1504102,2015-04-10,2,449.200853104077,BROTCHEN
1504112,2015-04-11,2,435.937997165239,BROTCHEN
1504122,2015-04-12,2,423.167305958991,BROTCHEN
1504132,2015-04-13,2,286.808655322632,BROTCHEN
1504142,2015-04-14,2,297.478196061337,BROTCHEN
1504152,2015-04-15,2,284.427934541009,BROTCHEN
1504162,2015-04-16,2,286.72764708972,BROTCHEN
1504172,2015-04-17,2,314.997367966203,BROTCHEN
1504182,2015-04-18,2,372.985639347608,BROTCHEN
1504192,2015-04-19,2,419.373474076238,BROTCHEN
1504202,2015-04-20,2,291.610305100325,BROTCHEN
1504212,2015-04-21,2,262.312297451446,BROTCHEN
1504222,2015-04-22,2,281.264299329947,BROTCHEN
1504232,2015-04-23,2,316.964561244097,BROTCHEN
1504242,2015-04-24,2,311.721136965455,BROTCHEN
1504252,2015-04-25,2,450.922945775814,BROTCHEN
1504262,2015-04-26,2,399.820571217996,BROTCHEN
1504272,2015-04-27,2,291.752346251679,BROTCHEN
1504282,2015-04-28,2,279.639574876652,BROTCHEN
1504292,2015-04-29,2,335.699732620073,BROTCHEN
1504302,2015-04-30,2,382.494805997457,BROTCHEN
1505022,2015-05-02,2,569.854066374337,BROTCHEN
1505032,2015-05-03,2,467.833386599369,BROTCHEN
1505042,2015-05-04,2,340.579351605995,BROTCHEN
1505052,2015-05-05,2,295.928590213682,BROTCHEN
1505062,2015-05-06,2,326.950819224427,BROTCHEN
1505072,2015-05-07,2,309.311901434242,BROTCHEN
1505082,2015-05-08,2,326.333702093022,BROTCHEN
1505092,2015-05-09,2,406.907398954341,BROTCHEN
1505102,2015-05-10,2,492.010489698116,BROTCHEN
1505112,2015-05-11,2,336.127629680071,BROTCHEN
1505122,2015-05-12,2,327.092157926255,BROTCHEN
1505132,2015-05-13,2,397.982340133214,BROTCHEN
1505142,2015-05-14,2,490.915769119788,BROTCHEN
1505152,2015-05-15,2,513.805644101383,BROTCHEN
1505162,2015-05-16,2,555.445636645735,BROTCHEN
1505172,2015-05-17,2,562.648232082731,BROTCHEN
1505182,2015-05-18,2,328.913429566134,BROTCHEN
1505192,2015-05-19,2,351.146415331786,BROTCHEN
1505202,2015-05-20,2,356.207676664304,BROTCHEN
1505212,2015-05-21,2,348.534145245022,BROTCHEN
1505222,2015-05-22,2,374.702368065499,BROTCHEN
1505232,2015-05-23,2,506.664209994684,BROTCHEN
1505242,2015-05-24,2,602.379870231082,BROTCHEN
1505252,2015-05-25,2,621.867778874006,BROTCHEN
1505262,2015-05-26,2,381.669744982195,BROTCHEN
1505272,2015-05-27,2,358.895155316917,BROTCHEN
1505282,2015-05-28,2,340.514414991475,BROTCHEN
1505292,2015-05-29,2,365.087905303626,BROTCHEN
1505302,2015-05-30,2,456.734340691111,BROTCHEN
1505312,2015-05-31,2,457.52825918325,BROTCHEN
1506012,2015-06-01,2,335.912287877592,BROTCHEN
1506022,2015-06-02,2,412.209593794446,BROTCHEN
1506032,2015-06-03,2,350.831237309121,BROTCHEN
1506042,2015-06-04,2,366.195368742098,BROTCHEN
1506052,2015-06-05,2,418.393781746112,BROTCHEN
1506062,2015-06-06,2,553.131050767354,BROTCHEN
1506072,2015-06-07,2,527.885017948989,BROTCHEN
1506082,2015-06-08,2,344.695569756106,BROTCHEN
1506092,2015-06-09,2,315.123749367531,BROTCHEN
1506102,2015-06-10,2,338.309487845224,BROTCHEN
1506112,2015-06-11,2,357.852893336956,BROTCHEN
1506122,2015-06-12,2,349.536158182539,BROTCHEN
1506132,2015-06-13,2,559.888089847911,BROTCHEN
1506142,2015-06-14,2,486.138237737853,BROTCHEN
1506152,2015-06-15,2,350.589558421955,BROTCHEN
1506162,2015-06-16,2,349.888222729503,BROTCHEN
1506172,2015-06-17,2,380.305703300813,BROTCHEN
1506182,2015-06-18,2,332.820567048363,BROTCHEN
1506192,2015-06-19,2,346.690336157535,BROTCHEN
1506202,2015-06-20,2,571.278131371528,BROTCHEN
1506212,2015-06-21,2,553.599170821681,BROTCHEN
1506222,2015-06-22,2,412.309330067662,BROTCHEN
1506232,2015-06-23,2,423.1358501964,BROTCHEN
1506242,2015-06-24,2,479.943327331225,BROTCHEN
1506252,2015-06-25,2,484.513720535521,BROTCHEN
1506262,2015-06-26,2,517.667163948615,BROTCHEN
1506272,2015-06-27,2,708.700690129254,BROTCHEN
1506282,2015-06-28,2,686.349904220686,BROTCHEN
1506292,2015-06-29,2,455.623242772356,BROTCHEN
1506302,2015-06-30,2,456.688693628606,BROTCHEN
1507012,2015-07-01,2,430.397456895632,BROTCHEN
1507022,2015-07-02,2,380.075233434005,BROTCHEN
1507032,2015-07-03,2,432.888287340422,BROTCHEN
1507042,2015-07-04,2,667.545326269141,BROTCHEN
1507052,2015-07-05,2,571.220211930273,BROTCHEN
1507062,2015-07-06,2,435.547290335414,BROTCHEN
1507072,2015-07-07,2,424.75865459342,BROTCHEN
1507082,2015-07-08,2,406.197372488758,BROTCHEN
1507092,2015-07-09,2,400.061396607868,BROTCHEN
